"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_qq","population","comp_per_10kpop"
"2516","1996","3521005","June 30, 1996","2270","TORONTO","AJAX T",3397,NA,NA,1904,1.78413865546218,0.14968487394958,6.58385093167702,2.59821428571429,4,"4475011.36",7.59104218229292
"2517","1996","3521010","June 30, 1996","2270","TORONTO","BRAMPTON CY",1610,NA,NA,1108,1.45306859205776,0.0288808664259928,7.10973282442748,2.43501805054152,4,"4475011.36",3.59775623005346
"2518","1996","3521024","March 31, 1996","2270","TORONTO","CALEDON T",450,NA,NA,395,1.13924050632911,0,6.35384615384615,0.539240506329114,4,"4475011.36",1.00558403945594
"2519","1996","3522014","June 30, 1996","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",84,NA,NA,78,1.07692307692308,0,7.77966101694915,0.923076923076923,4,"4475011.36",0.187709020698441
"2520","1996","3524001","June 30, 1996","2270","TORONTO","PICKERING CY",571,NA,NA,418,1.36602870813397,0.00478468899521531,6.78421052631579,1.05741626794258,4,"4475011.36",1.27597441450964
"2521","1996","3524002","September 30, 1996","0610","HAMILTON","BURLINGTON CY",619,NA,NA,381,1.6246719160105,0,6.3399209486166,1.23359580052493,4,"650534.64",9.51525041003197
"2522","1996","3524009","June 30, 1996","2270","TORONTO","MILTON T",30,NA,NA,30,1,0,9.22222222222222,0.466666666666667,4,"4475011.36",0.067038935963729
"2523","1996","3524015","June 30, 1996","2270","TORONTO","HALTON HILLS T",301,NA,NA,283,1.06360424028269,0.0141342756183746,6.27237354085603,2.14487632508834,4,"4475011.36",0.672623990836081
"2524","1996","3525003","September 30, 1996","0610",NA,NA,304,NA,NA,201,1.51243781094527,0,5.75652173913043,2.32835820895522,4,"650534.64",4.67307936130811
"2525","1996","3525009","September 30, 1996","0610",NA,NA,135,NA,NA,76,1.77631578947368,0,7.86046511627907,0.776315789473684,4,"650534.64",2.0752161637388
"2526","1996","3525014","September 30, 1996","0610",NA,NA,241,NA,NA,130,1.85384615384615,0,5.71186440677966,0.353846153846154,4,"650534.64",3.70464515156334
"2527","1996","3525018","September 30, 1996","0610",NA,NA,556,NA,NA,346,1.60693641618497,0,5.01904761904762,0.725433526011561,4,"650534.64",8.5468162002872
"2528","1996","3525026","September 30, 1996","0610",NA,NA,136,NA,NA,57,2.3859649122807,0,6.53846153846154,0.543859649122807,4,"650534.64",2.09058813532205
"2529","1996","3525030","September 30, 1996","0610",NA,NA,341,NA,NA,266,1.28195488721805,0,5.86338797814208,0.962406015037594,4,"650534.64",5.24184230988837
"2530","1996","3526065","September 30, 1996","0610","HAMILTON","GRIMSBY T",89,NA,NA,81,1.09876543209877,0,4.70833333333333,0.197530864197531,4,"650534.64",1.36810547090928
"2531","1996","3543007","March 31, 1996","2270","TORONTO","NEW TECUMSETH T",142,NA,NA,131,1.08396946564885,0,5.52,0.358778625954198,4,"4475011.36",0.317317630228317
"2532","1996","3543014","June 30, 1996","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",147,NA,NA,147,1,0,5.13636363636364,0.578231292517007,4,"4475011.36",0.328490786222272
"2533","1996","4602069","June 30, 1996","2680","WINNIPEG","TACHÉ RM",45,NA,NA,45,1,0,5,0.0444444444444444,4,"683795.775",0.658091226141314
"2534","1996","4602075","December 31, 1996","2680","WINNIPEG","RITCHOT RM",10,NA,NA,10,1,0,5.5,0,4,"683795.775",0.14624249469807
"2535","1996","4611040","September 30, 1996","2680","WINNIPEG","WINNIPEG CY",558,NA,NA,382,1.46073298429319,0,4.69822485207101,0.170157068062827,4,"683795.775",8.16033120415229
"2536","1996","4612047","September 30, 1996","2680","WINNIPEG","SPRINGFIELD RM",33,NA,NA,33,1,0,5.75,0.0909090909090909,4,"683795.775",0.48260023250363
"2537","1996","4613032","September 30, 1996","2680","WINNIPEG","EAST ST. PAUL RM",30,NA,NA,30,1,0,5.23076923076923,0.166666666666667,4,"683795.775",0.438727484094209
"2538","1996","4613037","December 31, 1996","2680","WINNIPEG","WEST ST. PAUL RM",1,NA,NA,1,1,0,3,1,4,"683795.775",0.014624249469807
"2539","1996","4614015","December 31, 1996","2680","WINNIPEG","ROSSER RM",1,NA,NA,1,1,0,3,0,4,"683795.775",0.014624249469807
"2540","1996","4706021","September 30, 1996","1490","REGINA","PENSE NO. 160 RM",2,NA,NA,2,1,0,4,0,4,"199991.75",0.100004125170163
"2541","1996","4706023","June 30, 1996","1490","REGINA","PENSE T",1,NA,NA,1,1,0,4,0,4,"199991.75",0.0500020625850816
"2542","1996","4706026","June 30, 1996","1490","REGINA","SHERWOOD NO. 159 RM",1,NA,NA,1,1,0,NA,0,4,"199991.75",0.0500020625850816
"2543","1996","4706027","June 30, 1996","1490","REGINA","REGINA CY",301,NA,NA,257,1.17120622568093,0.0194552529182879,5.25757575757576,-0.663967611336032,4,"199991.75",15.0506208381096
"2544","1996","4706028","June 30, 1996","1490","REGINA","GRAND COULEE T",2,NA,NA,2,1,0,4,0,4,"199991.75",0.100004125170163
"2545","1996","4706029","September 30, 1996","1490","REGINA","EDENWOLD NO. 158 RM",25,NA,NA,25,1,0,5.83333333333333,0.32,4,"199991.75",1.25005156462704
"2546","1996","4706030","March 31, 1996","1490","REGINA","WHITE CITY T",1,NA,NA,1,1,0,NA,2,4,"199991.75",0.0500020625850816
"2547","1996","4706031","September 30, 1996","1490","REGINA","PILOT BUTTE T",17,NA,NA,17,1,0,4.25,0,4,"199991.75",0.850035063946388
"2548","1996","4706032","December 31, 1996","1490","REGINA","BALGONIE T",11,NA,NA,11,1,0,3.42857142857143,0.0909090909090909,4,"199991.75",0.550022688435898
"2549","1996","4706033","March 31, 1996","1490","REGINA","EDENWOLD VL",3,NA,NA,3,1,0,4,1.5,4,"199991.75",0.150006187755245
"2550","1996","4706053","September 30, 1996","1490","REGINA","LUMSDEN NO. 189 RM",3,NA,NA,3,1,0,11.6666666666667,0,4,"199991.75",0.150006187755245
"2551","1996","4706055","March 31, 1996","1490","REGINA","BUENA VISTA VL",8,NA,NA,8,1,0,6.16666666666667,0.375,4,"199991.75",0.400016500680653
"2552","1996","4706056","June 30, 1996","1490","REGINA","LUMSDEN T",6,NA,NA,6,1,0,5.5,0,4,"199991.75",0.30001237551049
"2553","1996","4706058","June 30, 1996","1490","REGINA","REGINA BEACH T",4,NA,NA,4,1,0,5.5,0,4,"199991.75",0.200008250340327
"2554","1996","4711061","September 30, 1996","1700","SASKATOON","DUNDURN NO. 314 RM",4,NA,NA,4,1,0,3.5,0,4,"229608.608",0.174209496535949
"2555","1996","4711063","September 30, 1996","1700","SASKATOON","DUNDURN T",3,NA,NA,3,1,0,NA,0,4,"229608.608",0.130657122401962
"2556","1996","4711064","September 30, 1996","1700","SASKATOON","SHIELDS RV",4,NA,NA,4,1,0,3.66666666666667,0,4,"229608.608",0.174209496535949
"2557","1996","4711065","September 30, 1996","1700","SASKATOON","CORMAN PARK NO. 344 RM",62,NA,NA,62,1,0,4.51612903225806,0.67741935483871,4,"229608.608",2.7002471963072
"2558","1996","4711066","September 30, 1996","1700","SASKATOON","SASKATOON CY",711,NA,NA,467,1.52248394004283,0.0728051391862955,4.69577464788732,0.0905077262693157,4,"229608.608",30.9657380092649
"2559","1996","4711067","September 30, 1996","1700","SASKATOON","LANGHAM T",2,NA,NA,2,1,0,3.5,0,4,"229608.608",0.0871047482679743
"2560","1996","4711068","June 30, 1996","1700","SASKATOON","WARMAN CY",48,NA,NA,23,2.08695652173913,0.130434782608696,4.23529411764706,0.260869565217391,4,"229608.608",2.09051395843138
"2561","1996","4711069","June 30, 1996","1700","SASKATOON","BLUCHER NO. 343 RM",1,NA,NA,1,1,0,7,0,4,"229608.608",0.0435523741339872
"2562","1996","4711070","September 30, 1996","1700","SASKATOON","MARTENSVILLE CY",43,NA,NA,43,1,0,3.9,0.0930232558139535,4,"229608.608",1.87275208776145
"2563","1996","4711073","September 30, 1996","1700","SASKATOON","DALMENY T",14,NA,NA,14,1,0,3.5,0.0714285714285714,4,"229608.608",0.60973323787582
"2564","1996","4711075","December 31, 1996","1700","SASKATOON","OSLER T",11,NA,NA,11,1,0,NA,0,4,"229608.608",0.479076115473859
"2565","1996","4712054","September 30, 1996","1700","SASKATOON","VANSCOY NO. 345 RM",16,NA,NA,16,1,0,6.55555555555556,0.625,4,"229608.608",0.696837986143795
"2566","1996","4712059","December 31, 1996","1700","SASKATOON","ASQUITH T",3,NA,NA,3,1,0,5.5,0,4,"229608.608",0.130657122401962
"2567","1996","4806014","September 30, 1996","0140","CALGARY","ROCKY VIEW COUNTY MD",382,NA,NA,382,1,0,6.6319018404908,1.92408376963351,4,"867371.684",4.40410964580209
"2568","1996","4806016","September 30, 1996","0140","CALGARY","CALGARY CY",5921,NA,NA,4819,1.22867814899357,0,4.99934704538035,0.280141108113717,4,"867371.684",68.2636995099324
"2569","1996","4806017","September 30, 1996","0140","CALGARY","CHESTERMERE CY",28,NA,NA,28,1,0,4.21052631578947,0.142857142857143,4,"867371.684",0.322814319587587
"2570","1996","4806019","September 30, 1996","0140","CALGARY","COCHRANE T",229,NA,NA,208,1.10096153846154,0,5.68531468531468,0.293269230769231,4,"867371.684",2.64015997091277
"2571","1996","4806021","September 30, 1996","0140","CALGARY","AIRDRIE CY",196,NA,NA,175,1.12,0,4.69158878504673,0.337142857142857,4,"867371.684",2.25970023711311
"2572","1996","4806022","September 30, 1996","0140","CALGARY","IRRICANA T",17,NA,NA,16,1.0625,0,5.2,0.875,4,"867371.684",0.195994408321035
"2573","1996","4806024","September 30, 1996","0140","CALGARY","BEISEKER VL",4,NA,NA,4,1,0,8,0,4,"867371.684",0.0461163313696554
"2574","1996","4806026","September 30, 1996","0140","CALGARY","CROSSFIELD T",4,NA,NA,4,1,0,3.5,0.75,4,"867371.684",0.0461163313696554
"2575","1996","4811012","September 30, 1996","0340","EDMONTON","LEDUC COUNTY MD",54,NA,NA,54,1,0,6.09803921568627,0.574074074074074,4,"896539.3840000001",0.602315982584877
"2576","1996","4811013","September 30, 1996","0340","EDMONTON","BEAUMONT CY",56,NA,NA,56,1,0,4.70909090909091,0.142857142857143,4,"896539.3840000001",0.624623981939872
"2577","1996","4811014","December 31, 1996","0340","EDMONTON","NEW SAREPTA VL",1,NA,NA,1,1,0,4,1,4,"896539.3840000001",0.0111539996774977
"2578","1996","4811016","September 30, 1996","0340","EDMONTON","LEDUC CY",33,NA,NA,32,1.03125,0,4.35483870967742,0.96875,4,"896539.3840000001",0.368081989357425
"2579","1996","4811018","September 30, 1996","0340","EDMONTON","DEVON T",27,NA,NA,22,1.22727272727273,0,4.76190476190476,0.227272727272727,4,"896539.3840000001",0.301157991292438
"2580","1996","4811019","September 30, 1996","0340","EDMONTON","CALMAR T",8,NA,NA,8,1,0,5.71428571428571,3.375,4,"896539.3840000001",0.0892319974199817
"2581","1996","4811023","March 31, 1996","0340","EDMONTON","GOLDEN DAYS SV",1,NA,NA,1,1,0,6,1,4,"896539.3840000001",0.0111539996774977
"2582","1996","4811034","June 30, 1996","0340","EDMONTON","PARKLAND COUNTY MD",150,NA,NA,150,1,0,5.52252252252252,1.1,4,"896539.3840000001",1.67309995162466
"2583","1996","4811038","September 30, 1996","0340","EDMONTON","SEBA BEACH SV",3,NA,NA,3,1,0,3,7.66666666666667,4,"896539.3840000001",0.0334619990324931
"2584","1996","4811041","September 30, 1996","0340","EDMONTON","POINT ALISON SV",2,NA,NA,2,1,0,12.5,1,4,"896539.3840000001",0.0223079993549954
"2585","1996","4811045","March 31, 1996","0340","EDMONTON","WABAMUN VL",4,NA,NA,4,1,0,3,0.75,4,"896539.3840000001",0.0446159987099909
"2586","1996","4811046","September 30, 1996","0340","EDMONTON","SPRING LAKE VL",1,NA,NA,1,1,0,3,1,4,"896539.3840000001",0.0111539996774977
"2587","1996","4811048","September 30, 1996","0340","EDMONTON","STONY PLAIN T",97,NA,NA,58,1.67241379310345,0,7.75,0.706896551724138,4,"896539.3840000001",1.08193796871728
"2588","1996","4811049","September 30, 1996","0340","EDMONTON","SPRUCE GROVE CY",136,NA,NA,102,1.33333333333333,0,4.08196721311475,0.382352941176471,4,"896539.3840000001",1.51694395613969
"2589","1996","4811052","September 30, 1996","0340","EDMONTON","STRATHCONA COUNTY SM",487,NA,NA,476,1.02310924369748,0,5.23566878980892,0.258403361344538,4,"896539.3840000001",5.43199784294139
"2590","1996","4811056","September 30, 1996","0340","EDMONTON","FORT SASKATCHEWAN CY",83,NA,NA,72,1.15277777777778,0,4.40909090909091,0.753623188405797,4,"896539.3840000001",0.92578197323231
"2591","1996","4811059","September 30, 1996","0340","EDMONTON","STURGEON COUNTY MD",87,NA,NA,87,1,0,6.39655172413793,1.25287356321839,4,"896539.3840000001",0.970397971942301
"2592","1996","4811061","September 30, 1996","0340","EDMONTON","EDMONTON CY",1959,NA,NA,1469,1.33356024506467,0,4.58170606372045,0.403631284916201,4,"896539.3840000001",21.850685368218
"2593","1996","4811062","September 30, 1996","0340","EDMONTON","ST. ALBERT CY",389,NA,NA,343,1.13411078717201,0,3.94776119402985,0.278592375366569,4,"896539.3840000001",4.33890587454661
"2594","1996","4811064","September 30, 1996","0340","EDMONTON","GIBBONS T",2,NA,NA,2,1,0,3.5,0,4,"896539.3840000001",0.0223079993549954
"2595","1996","4811065","December 31, 1996","0340","EDMONTON","REDWATER T",3,NA,NA,3,1,0,4,0,4,"896539.3840000001",0.0334619990324931
"2596","1996","4811066","September 30, 1996","0340","EDMONTON","BON ACCORD T",5,NA,NA,5,1,0,4.66666666666667,0.4,4,"896539.3840000001",0.0557699983874886
"2597","1996","4811068","September 30, 1996","0340","EDMONTON","MORINVILLE T",19,NA,NA,17,1.11764705882353,0,4.69230769230769,0.705882352941177,4,"896539.3840000001",0.211925993872457
"2598","1996","4811069","December 31, 1996","0340","EDMONTON","LEGAL T",12,NA,NA,12,1,0,3.44444444444444,0.25,4,"896539.3840000001",0.133847996129973
"2599","1996","5913011","September 30, 1996","2410","VANCOUVER","DELTA DM",640,NA,NA,295,2.16949152542373,0.206779661016949,5.98994974874372,1.05423728813559,4,"1953821.83",3.27563133021193
"2600","1996","5913018","June 30, 1996","2410",NA,NA,103,NA,NA,51,2.01960784313725,0,6.31428571428571,0.274509803921569,4,"1953821.83",0.527171917205982
"2601","1996","5915001","September 30, 1996","2410","VANCOUVER","LANGLEY DM",821,NA,NA,500,1.642,0.048,4.90512820512821,0.53,4,"1953821.83",4.20202081578749
"2602","1996","5915002","December 31, 1996","2410","VANCOUVER","LANGLEY CY",105,NA,NA,9,11.6666666666667,0.888888888888889,4.5,0.555555555555556,4,"1953821.83",0.537408265112894
"2603","1996","5915004","September 30, 1996","2410","VANCOUVER","SURREY CY",2718,NA,NA,1639,1.65832824893228,0.0469798657718121,5.04628820960699,0.75045759609518,4,"1953821.83",13.9111968054938
"2604","1996","5915007","September 30, 1996","2410","VANCOUVER","WHITE ROCK CY",75,NA,NA,28,2.67857142857143,0.285714285714286,6.96296296296296,0.821428571428571,4,"1953821.83",0.38386304650921
"2605","1996","5915011","September 30, 1996","2410","VANCOUVER","DELTA DM",331,NA,NA,100,3.31,0.25,5.06024096385542,0.16,4,"1953821.83",1.69411557859398
"2606","1996","5915015","September 30, 1996","2410","VANCOUVER","RICHMOND CY",1142,NA,NA,478,2.38912133891213,0.098326359832636,6.60697674418605,0.510460251046025,4,"1953821.83",5.84495465484691
"2607","1996","5915022","September 30, 1996","2410","VANCOUVER","VANCOUVER CY",4255,NA,NA,1084,3.92527675276753,0.501845018450184,7.13843175217812,0.534132841328413,4,"1953821.83",21.7778301719559
"2608","1996","5915025","September 30, 1996","2410","VANCOUVER","BURNABY CY",987,NA,NA,373,2.64611260053619,0.17426273458445,6.90331491712707,0.597855227882037,4,"1953821.83",5.0516376920612
"2609","1996","5915029","September 30, 1996","2410","VANCOUVER","NEW WESTMINSTER CY",471,NA,NA,74,6.36486486486486,0.689189189189189,5.89855072463768,0.756756756756757,4,"1953821.83",2.41065993207784
"2610","1996","5915034","September 30, 1996","2410","VANCOUVER","COQUITLAM CY",729,NA,NA,400,1.8225,0.05,6.09214092140921,0.8575,4,"1953821.83",3.73114881206952
"2611","1996","5915036","September 30, 1996","2410","VANCOUVER","BELCARRA VL",3,NA,NA,3,1,0,14.6666666666667,1,4,"1953821.83",0.0153545218603684
"2612","1996","5915038","September 30, 1996","2410","VANCOUVER","ANMORE VL",9,NA,NA,9,1,0,7.88888888888889,1.66666666666667,4,"1953821.83",0.0460635655811052
"2613","1996","5915039","September 30, 1996","2410","VANCOUVER","PORT COQUITLAM CY",472,NA,NA,155,3.04516129032258,0.206451612903226,5.10077519379845,0.251612903225806,4,"1953821.83",2.4157781060313
"2614","1996","5915043","September 30, 1996","2410","VANCOUVER","PORT MOODY CY",483,NA,NA,98,4.92857142857143,0.397959183673469,6.2247191011236,0.336734693877551,4,"1953821.83",2.47207801951931
"2615","1996","5915046","September 30, 1996","2410","VANCOUVER","NORTH VANCOUVER DM",235,NA,NA,113,2.07964601769911,0.0884955752212389,7.63302752293578,0.185840707964602,4,"1953821.83",1.20277087906219
"2616","1996","5915051","June 30, 1996","2410","VANCOUVER","NORTH VANCOUVER CY",152,NA,NA,35,4.34285714285714,0.514285714285714,6,0.314285714285714,4,"1953821.83",0.777962440925332
"2617","1996","5915055","September 30, 1996","2410","VANCOUVER","WEST VANCOUVER DM",159,NA,NA,118,1.34745762711864,0.076271186440678,9.00847457627119,1.46610169491525,4,"1953821.83",0.813789658599525
"2618","1996","5915063","September 30, 1996","2410",NA,NA,22,NA,NA,22,1,0,12.4545454545455,1,4,"1953821.83",0.112599826976035
"2619","1996","5915065","September 30, 1996","2410","VANCOUVER","LIONS BAY VL",5,NA,NA,5,1,0,11.6,1.8,4,"1953821.83",0.0255908697672807
"2620","1996","5917005","June 30, 1996","2440","VICTORIA","NORTH SAANICH DM",30,NA,NA,30,1,0,9.27586206896552,0.1,4,"318620.251",0.941559737833488
"2621","1996","5917010","September 30, 1996","2440","VICTORIA","SIDNEY T",43,NA,NA,27,1.59259259259259,0.0740740740740741,3.94444444444444,1.74074074074074,4,"318620.251",1.34956895756133
"2622","1996","5917015","September 30, 1996","2440","VICTORIA","CENTRAL SAANICH DM",49,NA,NA,47,1.04255319148936,0,5.19512195121951,0.127659574468085,4,"318620.251",1.53788090512803
"2623","1996","5917021","September 30, 1996","2440","VICTORIA","SAANICH DM",241,NA,NA,156,1.54487179487179,0.0448717948717949,5.31159420289855,0.147435897435897,4,"318620.251",7.56386322726235
"2624","1996","5917030","June 30, 1996","2440","VICTORIA","OAK BAY DM",12,NA,NA,12,1,0,7.08333333333333,0,4,"318620.251",0.376623895133395
"2625","1996","5917034","September 30, 1996","2440","VICTORIA","VICTORIA CY",392,NA,NA,55,7.12727272727273,0.6,7.38636363636364,0.109090909090909,4,"318620.251",12.3030472410242
"2626","1996","5917040","June 30, 1996","2440","VICTORIA","ESQUIMALT DM",13,NA,NA,10,1.3,0,4.66666666666667,0.2,4,"318620.251",0.408009219727845
"2627","1996","5917041","June 30, 1996","2440","VICTORIA","COLWOOD CY",17,NA,NA,16,1.0625,0,6.71428571428571,0.0625,4,"318620.251",0.533550518105643
"2628","1996","5917042","September 30, 1996","2440","VICTORIA","METCHOSIN DM",19,NA,NA,18,1.05555555555556,0,9.13333333333333,0.166666666666667,4,"318620.251",0.596321167294542
"2629","1996","5917044","September 30, 1996","2440","VICTORIA","LANGFORD CY",70,NA,NA,59,1.1864406779661,0,4.05263157894737,0.169491525423729,4,"318620.251",2.19697272161147
"2630","1996","5917045","December 31, 1996","2440",NA,NA,14,NA,NA,14,1,0,8.2,0.357142857142857,4,"318620.251",0.439394544322294
"2631","1996","5917047","December 31, 1996","2440","VICTORIA","VIEW ROYAL T",60,NA,NA,43,1.3953488372093,0,3.90625,0.813953488372093,4,"318620.251",1.88311947566698
"2632","1996","5917051","September 30, 1996","2440",NA,NA,90,NA,NA,82,1.09756097560976,0,7.42372881355932,1.13414634146341,4,"318620.251",2.82467921350046
"2633","1996","5917809","September 30, 1996","2440",NA,NA,56,NA,NA,56,1,0,3,6.67857142857143,4,"318620.251",1.75757817728918
"2634","1997","1209001","September 30, 1997","0580",NA,NA,79,NA,NA,78,1.01282051282051,0,4.375,0.346153846153846,4,"358718.75",2.202282428783
"2635","1997","1209008","September 30, 1997","0580","HALIFAX","EAST HANTS MD",287,NA,NA,265,1.08301886792453,0,5.63829787234043,0.139622641509434,4,"358718.75",8.00069692481924
"2636","1997","1209012","September 30, 1997","0580",NA,NA,424,NA,NA,405,1.04691358024691,0,4.27439024390244,0.202469135802469,4,"358718.75",11.8198449342277
"2637","1997","1209018","September 30, 1997","0580",NA,NA,240,NA,NA,219,1.0958904109589,0,4.77941176470588,0.100456621004566,4,"358718.75",6.6904782646572
"2638","1997","1209021","September 30, 1997","0580",NA,NA,273,NA,NA,202,1.35148514851485,0,5.67961165048544,0.702970297029703,4,"358718.75",7.61041902604757
"2639","1997","1209022","September 30, 1997","0580",NA,NA,111,NA,NA,93,1.19354838709677,0,4.44,0.279569892473118,4,"358718.75",3.09434619740395
